epoch_cnt: 50, time: 309.79s, tr_loss: 0.11, val_loss: 0.26, F1_overall: 0.89, ER_overall: 0.20, doa_error_gt: 0.29, doa_error_pred: 0.26, good_pks_ratio:0.94, error_metric: 0.12, best_error_metric: 0.12, best_epoch : 48
epoch_cnt: 51, time: 311.06s, tr_loss: 0.11, val_loss: 0.26, F1_overall: 0.88, ER_overall: 0.21, doa_error_gt: 0.29, doa_error_pred: 0.26, good_pks_ratio:0.94, error_metric: 0.12, best_error_metric: 0.12, best_epoch : 48
epoch_cnt: 52, time: 309.86s, tr_loss: 0.11, val_loss: 0.25, F1_overall: 0.88, ER_overall: 0.21, doa_error_gt: 0.28, doa_error_pred: 0.25, good_pks_ratio:0.94, error_metric: 0.12, best_error_metric: 0.12, best_epoch : 48
epoch_cnt: 53, time: 311.25s, tr_loss: 0.10, val_loss: 0.26, F1_overall: 0.88, ER_overall: 0.21, doa_error_gt: 0.31, doa_error_pred: 0.28, good_pks_ratio:0.94, error_metric: 0.12, best_error_metric: 0.12, best_epoch : 48
epoch_cnt: 54, time: 311.48s, tr_loss: 0.10, val_loss: 0.23, F1_overall: 0.90, ER_overall: 0.18, doa_error_gt: 0.28, doa_error_pred: 0.24, good_pks_ratio:0.95, error_metric: 0.11, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 55, time: 311.77s, tr_loss: 0.11, val_loss: 0.28, F1_overall: 0.86, ER_overall: 0.25, doa_error_gt: 0.30, doa_error_pred: 0.25, good_pks_ratio:0.93, error_metric: 0.14, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 56, time: 310.58s, tr_loss: 0.13, val_loss: 0.25, F1_overall: 0.89, ER_overall: 0.19, doa_error_gt: 0.28, doa_error_pred: 0.24, good_pks_ratio:0.94, error_metric: 0.11, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 57, time: 310.76s, tr_loss: 0.10, val_loss: 0.25, F1_overall: 0.88, ER_overall: 0.21, doa_error_gt: 0.28, doa_error_pred: 0.25, good_pks_ratio:0.95, error_metric: 0.12, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 58, time: 310.69s, tr_loss: 0.09, val_loss: 0.26, F1_overall: 0.87, ER_overall: 0.23, doa_error_gt: 0.28, doa_error_pred: 0.25, good_pks_ratio:0.94, error_metric: 0.12, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 59, time: 310.82s, tr_loss: 0.09, val_loss: 0.24, F1_overall: 0.88, ER_overall: 0.21, doa_error_gt: 0.28, doa_error_pred: 0.24, good_pks_ratio:0.95, error_metric: 0.12, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 60, time: 313.38s, tr_loss: 0.09, val_loss: 0.24, F1_overall: 0.88, ER_overall: 0.22, doa_error_gt: 0.28, doa_error_pred: 0.24, good_pks_ratio:0.95, error_metric: 0.12, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 61, time: 312.20s, tr_loss: 0.10, val_loss: 0.27, F1_overall: 0.87, ER_overall: 0.24, doa_error_gt: 0.29, doa_error_pred: 0.26, good_pks_ratio:0.95, error_metric: 0.13, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 62, time: 311.28s, tr_loss: 0.09, val_loss: 0.24, F1_overall: 0.89, ER_overall: 0.19, doa_error_gt: 0.27, doa_error_pred: 0.24, good_pks_ratio:0.95, error_metric: 0.11, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 63, time: 311.17s, tr_loss: 0.09, val_loss: 0.23, F1_overall: 0.89, ER_overall: 0.20, doa_error_gt: 0.27, doa_error_pred: 0.23, good_pks_ratio:0.94, error_metric: 0.12, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 64, time: 311.17s, tr_loss: 0.09, val_loss: 0.25, F1_overall: 0.88, ER_overall: 0.20, doa_error_gt: 0.29, doa_error_pred: 0.26, good_pks_ratio:0.95, error_metric: 0.12, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 65, time: 311.37s, tr_loss: 0.08, val_loss: 0.24, F1_overall: 0.89, ER_overall: 0.20, doa_error_gt: 0.27, doa_error_pred: 0.24, good_pks_ratio:0.95, error_metric: 0.11, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 66, time: 310.69s, tr_loss: 0.09, val_loss: 0.25, F1_overall: 0.88, ER_overall: 0.21, doa_error_gt: 0.27, doa_error_pred: 0.24, good_pks_ratio:0.95, error_metric: 0.12, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 67, time: 310.73s, tr_loss: 0.08, val_loss: 0.22, F1_overall: 0.89, ER_overall: 0.19, doa_error_gt: 0.26, doa_error_pred: 0.23, good_pks_ratio:0.96, error_metric: 0.11, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 68, time: 309.55s, tr_loss: 0.08, val_loss: 0.23, F1_overall: 0.89, ER_overall: 0.20, doa_error_gt: 0.27, doa_error_pred: 0.24, good_pks_ratio:0.95, error_metric: 0.11, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 69, time: 310.23s, tr_loss: 0.10, val_loss: 0.24, F1_overall: 0.87, ER_overall: 0.23, doa_error_gt: 0.27, doa_error_pred: 0.24, good_pks_ratio:0.94, error_metric: 0.13, best_error_metric: 0.11, best_epoch : 54
