epoch_cnt: 37, time: 313.02s, tr_loss: 3.10, val_loss: 3.95, F1_overall: 0.62, ER_overall: 0.53, doa_error_gt: 0.82, doa_error_pred: 0.61, good_pks_ratio:0.33, error_metric: 0.46, best_error_metric: 0.46, best_epoch : 36
epoch_cnt: 38, time: 314.17s, tr_loss: 3.07, val_loss: 4.00, F1_overall: 0.61, ER_overall: 0.53, doa_error_gt: 0.82, doa_error_pred: 0.61, good_pks_ratio:0.34, error_metric: 0.46, best_error_metric: 0.46, best_epoch : 36
epoch_cnt: 39, time: 314.82s, tr_loss: 3.02, val_loss: 4.07, F1_overall: 0.61, ER_overall: 0.54, doa_error_gt: 0.82, doa_error_pred: 0.61, good_pks_ratio:0.34, error_metric: 0.47, best_error_metric: 0.46, best_epoch : 36
epoch_cnt: 40, time: 316.00s, tr_loss: 2.98, val_loss: 4.01, F1_overall: 0.61, ER_overall: 0.54, doa_error_gt: 0.82, doa_error_pred: 0.61, good_pks_ratio:0.34, error_metric: 0.46, best_error_metric: 0.46, best_epoch : 36
epoch_cnt: 41, time: 316.15s, tr_loss: 2.93, val_loss: 4.04, F1_overall: 0.61, ER_overall: 0.53, doa_error_gt: 0.82, doa_error_pred: 0.62, good_pks_ratio:0.35, error_metric: 0.46, best_error_metric: 0.46, best_epoch : 41
epoch_cnt: 42, time: 317.10s, tr_loss: 2.91, val_loss: 4.07, F1_overall: 0.60, ER_overall: 0.54, doa_error_gt: 0.82, doa_error_pred: 0.61, good_pks_ratio:0.34, error_metric: 0.47, best_error_metric: 0.46, best_epoch : 41
epoch_cnt: 43, time: 339.18s, tr_loss: 2.86, val_loss: 4.02, F1_overall: 0.61, ER_overall: 0.54, doa_error_gt: 0.81, doa_error_pred: 0.61, good_pks_ratio:0.34, error_metric: 0.46, best_error_metric: 0.46, best_epoch : 41
epoch_cnt: 44, time: 356.41s, tr_loss: 2.82, val_loss: 3.98, F1_overall: 0.61, ER_overall: 0.54, doa_error_gt: 0.81, doa_error_pred: 0.61, good_pks_ratio:0.34, error_metric: 0.46, best_error_metric: 0.46, best_epoch : 41
epoch_cnt: 45, time: 314.88s, tr_loss: 2.79, val_loss: 4.02, F1_overall: 0.62, ER_overall: 0.54, doa_error_gt: 0.81, doa_error_pred: 0.61, good_pks_ratio:0.35, error_metric: 0.46, best_error_metric: 0.46, best_epoch : 41
epoch_cnt: 46, time: 331.94s, tr_loss: 2.76, val_loss: 4.06, F1_overall: 0.60, ER_overall: 0.55, doa_error_gt: 0.82, doa_error_pred: 0.60, good_pks_ratio:0.31, error_metric: 0.48, best_error_metric: 0.46, best_epoch : 41
epoch_cnt: 47, time: 314.59s, tr_loss: 2.72, val_loss: 4.11, F1_overall: 0.61, ER_overall: 0.55, doa_error_gt: 0.81, doa_error_pred: 0.62, good_pks_ratio:0.36, error_metric: 0.46, best_error_metric: 0.46, best_epoch : 41
epoch_cnt: 48, time: 318.21s, tr_loss: 2.69, val_loss: 4.08, F1_overall: 0.61, ER_overall: 0.55, doa_error_gt: 0.82, doa_error_pred: 0.60, good_pks_ratio:0.35, error_metric: 0.46, best_error_metric: 0.46, best_epoch : 41
epoch_cnt: 49, time: 313.55s, tr_loss: 2.63, val_loss: 4.08, F1_overall: 0.61, ER_overall: 0.56, doa_error_gt: 0.81, doa_error_pred: 0.60, good_pks_ratio:0.35, error_metric: 0.47, best_error_metric: 0.46, best_epoch : 41
epoch_cnt: 50, time: 322.81s, tr_loss: 2.61, val_loss: 4.07, F1_overall: 0.61, ER_overall: 0.55, doa_error_gt: 0.81, doa_error_pred: 0.60, good_pks_ratio:0.33, error_metric: 0.47, best_error_metric: 0.46, best_epoch : 41
epoch_cnt: 51, time: 323.54s, tr_loss: 2.59, val_loss: 4.09, F1_overall: 0.61, ER_overall: 0.56, doa_error_gt: 0.81, doa_error_pred: 0.59, good_pks_ratio:0.36, error_metric: 0.46, best_error_metric: 0.46, best_epoch : 41
epoch_cnt: 52, time: 325.19s, tr_loss: 2.54, val_loss: 4.16, F1_overall: 0.60, ER_overall: 0.57, doa_error_gt: 0.82, doa_error_pred: 0.60, good_pks_ratio:0.36, error_metric: 0.47, best_error_metric: 0.46, best_epoch : 41
epoch_cnt: 53, time: 324.33s, tr_loss: 2.52, val_loss: 4.09, F1_overall: 0.62, ER_overall: 0.54, doa_error_gt: 0.81, doa_error_pred: 0.61, good_pks_ratio:0.35, error_metric: 0.46, best_error_metric: 0.46, best_epoch : 53
epoch_cnt: 54, time: 322.81s, tr_loss: 2.49, val_loss: 4.09, F1_overall: 0.61, ER_overall: 0.55, doa_error_gt: 0.81, doa_error_pred: 0.60, good_pks_ratio:0.35, error_metric: 0.46, best_error_metric: 0.46, best_epoch : 53
epoch_cnt: 55, time: 321.68s, tr_loss: 2.45, val_loss: 4.12, F1_overall: 0.62, ER_overall: 0.54, doa_error_gt: 0.81, doa_error_pred: 0.61, good_pks_ratio:0.36, error_metric: 0.46, best_error_metric: 0.46, best_epoch : 53
epoch_cnt: 56, time: 326.56s, tr_loss: 2.42, val_loss: 4.18, F1_overall: 0.60, ER_overall: 0.58, doa_error_gt: 0.81, doa_error_pred: 0.60, good_pks_ratio:0.37, error_metric: 0.47, best_error_metric: 0.46, best_epoch : 53
epoch_cnt: 57, time: 335.24s, tr_loss: 2.40, val_loss: 4.28, F1_overall: 0.61, ER_overall: 0.57, doa_error_gt: 0.82, doa_error_pred: 0.61, good_pks_ratio:0.38, error_metric: 0.46, best_error_metric: 0.46, best_epoch : 53
epoch_cnt: 58, time: 319.04s, tr_loss: 2.37, val_loss: 4.17, F1_overall: 0.61, ER_overall: 0.55, doa_error_gt: 0.81, doa_error_pred: 0.61, good_pks_ratio:0.36, error_metric: 0.46, best_error_metric: 0.46, best_epoch : 53
epoch_cnt: 59, time: 318.76s, tr_loss: 2.35, val_loss: 4.25, F1_overall: 0.62, ER_overall: 0.57, doa_error_gt: 0.81, doa_error_pred: 0.60, good_pks_ratio:0.37, error_metric: 0.46, best_error_metric: 0.46, best_epoch : 53
epoch_cnt: 60, time: 319.06s, tr_loss: 2.32, val_loss: 4.23, F1_overall: 0.61, ER_overall: 0.57, doa_error_gt: 0.81, doa_error_pred: 0.61, good_pks_ratio:0.37, error_metric: 0.46, best_error_metric: 0.46, best_epoch : 53
epoch_cnt: 61, time: 319.12s, tr_loss: 2.30, val_loss: 4.21, F1_overall: 0.60, ER_overall: 0.58, doa_error_gt: 0.81, doa_error_pred: 0.61, good_pks_ratio:0.35, error_metric: 0.47, best_error_metric: 0.46, best_epoch : 53
epoch_cnt: 62, time: 317.70s, tr_loss: 2.29, val_loss: 4.16, F1_overall: 0.62, ER_overall: 0.56, doa_error_gt: 0.80, doa_error_pred: 0.60, good_pks_ratio:0.36, error_metric: 0.46, best_error_metric: 0.46, best_epoch : 53
epoch_cnt: 63, time: 333.11s, tr_loss: 2.25, val_loss: 4.17, F1_overall: 0.62, ER_overall: 0.56, doa_error_gt: 0.81, doa_error_pred: 0.60, good_pks_ratio:0.37, error_metric: 0.46, best_error_metric: 0.46, best_epoch : 53
epoch_cnt: 64, time: 366.86s, tr_loss: 2.22, val_loss: 4.16, F1_overall: 0.62, ER_overall: 0.55, doa_error_gt: 0.81, doa_error_pred: 0.60, good_pks_ratio:0.36, error_metric: 0.46, best_error_metric: 0.46, best_epoch : 53
epoch_cnt: 65, time: 328.86s, tr_loss: 2.20, val_loss: 4.24, F1_overall: 0.62, ER_overall: 0.56, doa_error_gt: 0.81, doa_error_pred: 0.60, good_pks_ratio:0.37, error_metric: 0.46, best_error_metric: 0.46, best_epoch : 53
epoch_cnt: 66, time: 319.18s, tr_loss: 2.20, val_loss: 4.22, F1_overall: 0.61, ER_overall: 0.57, doa_error_gt: 0.80, doa_error_pred: 0.60, good_pks_ratio:0.37, error_metric: 0.46, best_error_metric: 0.46, best_epoch : 53
epoch_cnt: 67, time: 319.20s, tr_loss: 2.16, val_loss: 4.27, F1_overall: 0.62, ER_overall: 0.56, doa_error_gt: 0.81, doa_error_pred: 0.61, good_pks_ratio:0.38, error_metric: 0.46, best_error_metric: 0.46, best_epoch : 53
epoch_cnt: 68, time: 322.77s, tr_loss: 2.14, val_loss: 4.21, F1_overall: 0.61, ER_overall: 0.57, doa_error_gt: 0.80, doa_error_pred: 0.60, good_pks_ratio:0.36, error_metric: 0.46, best_error_metric: 0.46, best_epoch : 53
epoch_cnt: 69, time: 323.19s, tr_loss: 2.12, val_loss: 4.28, F1_overall: 0.62, ER_overall: 0.56, doa_error_gt: 0.80, doa_error_pred: 0.61, good_pks_ratio:0.39, error_metric: 0.45, best_error_metric: 0.45, best_epoch : 69
epoch_cnt: 70, time: 322.51s, tr_loss: 2.10, val_loss: 4.21, F1_overall: 0.61, ER_overall: 0.58, doa_error_gt: 0.80, doa_error_pred: 0.60, good_pks_ratio:0.38, error_metric: 0.46, best_error_metric: 0.45, best_epoch : 69
epoch_cnt: 71, time: 321.00s, tr_loss: 2.07, val_loss: 4.23, F1_overall: 0.62, ER_overall: 0.58, doa_error_gt: 0.80, doa_error_pred: 0.59, good_pks_ratio:0.38, error_metric: 0.46, best_error_metric: 0.45, best_epoch : 69
epoch_cnt: 72, time: 318.10s, tr_loss: 2.06, val_loss: 4.24, F1_overall: 0.62, ER_overall: 0.56, doa_error_gt: 0.80, doa_error_pred: 0.61, good_pks_ratio:0.37, error_metric: 0.46, best_error_metric: 0.45, best_epoch : 69
epoch_cnt: 73, time: 321.22s, tr_loss: 2.04, val_loss: 4.26, F1_overall: 0.62, ER_overall: 0.56, doa_error_gt: 0.80, doa_error_pred: 0.60, good_pks_ratio:0.36, error_metric: 0.46, best_error_metric: 0.45, best_epoch : 69
epoch_cnt: 74, time: 319.82s, tr_loss: 2.01, val_loss: 4.20, F1_overall: 0.62, ER_overall: 0.56, doa_error_gt: 0.80, doa_error_pred: 0.60, good_pks_ratio:0.37, error_metric: 0.46, best_error_metric: 0.45, best_epoch : 69
epoch_cnt: 75, time: 319.26s, tr_loss: 2.01, val_loss: 4.26, F1_overall: 0.63, ER_overall: 0.57, doa_error_gt: 0.80, doa_error_pred: 0.60, good_pks_ratio:0.38, error_metric: 0.46, best_error_metric: 0.45, best_epoch : 69
epoch_cnt: 76, time: 321.01s, tr_loss: 1.98, val_loss: 4.28, F1_overall: 0.62, ER_overall: 0.56, doa_error_gt: 0.81, doa_error_pred: 0.60, good_pks_ratio:0.38, error_metric: 0.46, best_error_metric: 0.45, best_epoch : 69
epoch_cnt: 77, time: 359.22s, tr_loss: 1.97, val_loss: 4.24, F1_overall: 0.62, ER_overall: 0.57, doa_error_gt: 0.80, doa_error_pred: 0.59, good_pks_ratio:0.37, error_metric: 0.46, best_error_metric: 0.45, best_epoch : 69
epoch_cnt: 78, time: 345.34s, tr_loss: 1.95, val_loss: 4.26, F1_overall: 0.62, ER_overall: 0.57, doa_error_gt: 0.80, doa_error_pred: 0.60, good_pks_ratio:0.38, error_metric: 0.46, best_error_metric: 0.45, best_epoch : 69
epoch_cnt: 79, time: 327.25s, tr_loss: 1.92, val_loss: 4.28, F1_overall: 0.62, ER_overall: 0.55, doa_error_gt: 0.80, doa_error_pred: 0.61, good_pks_ratio:0.38, error_metric: 0.45, best_error_metric: 0.45, best_epoch : 69
epoch_cnt: 80, time: 324.26s, tr_loss: 1.92, val_loss: 4.27, F1_overall: 0.62, ER_overall: 0.57, doa_error_gt: 0.80, doa_error_pred: 0.60, good_pks_ratio:0.39, error_metric: 0.46, best_error_metric: 0.45, best_epoch : 69
epoch_cnt: 81, time: 323.76s, tr_loss: 1.89, val_loss: 4.30, F1_overall: 0.62, ER_overall: 0.58, doa_error_gt: 0.80, doa_error_pred: 0.60, good_pks_ratio:0.37, error_metric: 0.46, best_error_metric: 0.45, best_epoch : 69
epoch_cnt: 82, time: 323.71s, tr_loss: 1.89, val_loss: 4.28, F1_overall: 0.62, ER_overall: 0.59, doa_error_gt: 0.80, doa_error_pred: 0.59, good_pks_ratio:0.40, error_metric: 0.46, best_error_metric: 0.45, best_epoch : 69
epoch_cnt: 83, time: 323.06s, tr_loss: 1.87, val_loss: 4.31, F1_overall: 0.62, ER_overall: 0.60, doa_error_gt: 0.80, doa_error_pred: 0.59, good_pks_ratio:0.39, error_metric: 0.46, best_error_metric: 0.45, best_epoch : 69
epoch_cnt: 84, time: 321.26s, tr_loss: 1.85, val_loss: 4.27, F1_overall: 0.62, ER_overall: 0.56, doa_error_gt: 0.80, doa_error_pred: 0.60, good_pks_ratio:0.37, error_metric: 0.46, best_error_metric: 0.45, best_epoch : 69
epoch_cnt: 85, time: 324.19s, tr_loss: 1.84, val_loss: 4.28, F1_overall: 0.62, ER_overall: 0.59, doa_error_gt: 0.80, doa_error_pred: 0.59, good_pks_ratio:0.39, error_metric: 0.46, best_error_metric: 0.45, best_epoch : 69
epoch_cnt: 86, time: 326.06s, tr_loss: 1.82, val_loss: 4.27, F1_overall: 0.62, ER_overall: 0.58, doa_error_gt: 0.80, doa_error_pred: 0.59, good_pks_ratio:0.38, error_metric: 0.46, best_error_metric: 0.45, best_epoch : 69
epoch_cnt: 87, time: 325.64s, tr_loss: 1.82, val_loss: 4.34, F1_overall: 0.62, ER_overall: 0.58, doa_error_gt: 0.80, doa_error_pred: 0.59, good_pks_ratio:0.39, error_metric: 0.46, best_error_metric: 0.45, best_epoch : 69
epoch_cnt: 88, time: 324.05s, tr_loss: 1.80, val_loss: 4.37, F1_overall: 0.62, ER_overall: 0.59, doa_error_gt: 0.80, doa_error_pred: 0.60, good_pks_ratio:0.39, error_metric: 0.46, best_error_metric: 0.45, best_epoch : 69
epoch_cnt: 89, time: 323.16s, tr_loss: 1.78, val_loss: 4.35, F1_overall: 0.62, ER_overall: 0.57, doa_error_gt: 0.80, doa_error_pred: 0.60, good_pks_ratio:0.37, error_metric: 0.46, best_error_metric: 0.45, best_epoch : 69
epoch_cnt: 90, time: 322.46s, tr_loss: 1.76, val_loss: 4.40, F1_overall: 0.62, ER_overall: 0.59, doa_error_gt: 0.81, doa_error_pred: 0.60, good_pks_ratio:0.39, error_metric: 0.46, best_error_metric: 0.45, best_epoch : 69
epoch_cnt: 91, time: 325.32s, tr_loss: 1.76, val_loss: 4.35, F1_overall: 0.63, ER_overall: 0.57, doa_error_gt: 0.80, doa_error_pred: 0.60, good_pks_ratio:0.40, error_metric: 0.45, best_error_metric: 0.45, best_epoch : 69
epoch_cnt: 92, time: 328.66s, tr_loss: 1.75, val_loss: 4.34, F1_overall: 0.63, ER_overall: 0.58, doa_error_gt: 0.80, doa_error_pred: 0.60, good_pks_ratio:0.38, error_metric: 0.46, best_error_metric: 0.45, best_epoch : 69
epoch_cnt: 93, time: 326.61s, tr_loss: 1.75, val_loss: 4.28, F1_overall: 0.62, ER_overall: 0.57, doa_error_gt: 0.80, doa_error_pred: 0.59, good_pks_ratio:0.37, error_metric: 0.46, best_error_metric: 0.45, best_epoch : 69
