epoch_cnt: 34, time: 308.66s, tr_loss: 0.08, val_loss: 0.26, F1_overall: 0.83, ER_overall: 0.33, doa_error_gt: 0.30, doa_error_pred: 0.26, good_pks_ratio:0.95, error_metric: 0.16, best_error_metric: 0.14, best_epoch : 30
epoch_cnt: 35, time: 306.36s, tr_loss: 0.07, val_loss: 0.25, F1_overall: 0.84, ER_overall: 0.32, doa_error_gt: 0.30, doa_error_pred: 0.26, good_pks_ratio:0.96, error_metric: 0.15, best_error_metric: 0.14, best_epoch : 30
epoch_cnt: 36, time: 305.65s, tr_loss: 0.06, val_loss: 0.24, F1_overall: 0.85, ER_overall: 0.30, doa_error_gt: 0.27, doa_error_pred: 0.24, good_pks_ratio:0.97, error_metric: 0.14, best_error_metric: 0.14, best_epoch : 30
epoch_cnt: 37, time: 305.46s, tr_loss: 0.06, val_loss: 0.25, F1_overall: 0.83, ER_overall: 0.34, doa_error_gt: 0.29, doa_error_pred: 0.26, good_pks_ratio:0.96, error_metric: 0.16, best_error_metric: 0.14, best_epoch : 30
epoch_cnt: 38, time: 308.32s, tr_loss: 0.08, val_loss: 0.36, F1_overall: 0.79, ER_overall: 0.37, doa_error_gt: 0.34, doa_error_pred: 0.29, good_pks_ratio:0.95, error_metric: 0.18, best_error_metric: 0.14, best_epoch : 30
epoch_cnt: 39, time: 309.82s, tr_loss: 0.07, val_loss: 0.22, F1_overall: 0.84, ER_overall: 0.31, doa_error_gt: 0.26, doa_error_pred: 0.24, good_pks_ratio:0.97, error_metric: 0.14, best_error_metric: 0.14, best_epoch : 30
epoch_cnt: 40, time: 306.88s, tr_loss: 0.06, val_loss: 0.23, F1_overall: 0.84, ER_overall: 0.31, doa_error_gt: 0.27, doa_error_pred: 0.24, good_pks_ratio:0.98, error_metric: 0.15, best_error_metric: 0.14, best_epoch : 30
epoch_cnt: 41, time: 305.06s, tr_loss: 0.06, val_loss: 0.26, F1_overall: 0.82, ER_overall: 0.35, doa_error_gt: 0.29, doa_error_pred: 0.25, good_pks_ratio:0.96, error_metric: 0.16, best_error_metric: 0.14, best_epoch : 30
epoch_cnt: 42, time: 307.76s, tr_loss: 0.07, val_loss: 0.25, F1_overall: 0.83, ER_overall: 0.32, doa_error_gt: 0.28, doa_error_pred: 0.24, good_pks_ratio:0.96, error_metric: 0.15, best_error_metric: 0.14, best_epoch : 30
epoch_cnt: 43, time: 305.95s, tr_loss: 0.06, val_loss: 0.27, F1_overall: 0.82, ER_overall: 0.35, doa_error_gt: 0.29, doa_error_pred: 0.25, good_pks_ratio:0.96, error_metric: 0.17, best_error_metric: 0.14, best_epoch : 30
epoch_cnt: 44, time: 309.20s, tr_loss: 0.06, val_loss: 0.23, F1_overall: 0.84, ER_overall: 0.32, doa_error_gt: 0.28, doa_error_pred: 0.24, good_pks_ratio:0.96, error_metric: 0.15, best_error_metric: 0.14, best_epoch : 30
epoch_cnt: 45, time: 306.40s, tr_loss: 0.06, val_loss: 0.23, F1_overall: 0.85, ER_overall: 0.29, doa_error_gt: 0.26, doa_error_pred: 0.24, good_pks_ratio:0.97, error_metric: 0.14, best_error_metric: 0.14, best_epoch : 45
epoch_cnt: 46, time: 306.83s, tr_loss: 0.05, val_loss: 0.26, F1_overall: 0.84, ER_overall: 0.32, doa_error_gt: 0.29, doa_error_pred: 0.26, good_pks_ratio:0.97, error_metric: 0.15, best_error_metric: 0.14, best_epoch : 45
